# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
66.40000, 10.80000,  0.00000,  1.13038
66.80000, 10.80000,  0.00000,  1.13109
67.20000, 10.80000,  0.00000,  1.13179
67.60000, 10.80000,  0.00000,  1.13247
68.00000, 10.80000,  0.00000,  1.13314
68.40000, 10.80000,  0.00000,  1.13380
68.80000, 10.80000,  0.00000,  1.13445
69.20000, 10.80000,  0.00000,  1.13508
69.60000, 10.80000,  0.00000,  1.13571
70.00000, 10.80000,  0.00000,  1.13632

 0.00000, 11.20000,  0.00000, -2.00000
 0.40000, 11.20000,  0.00000, -2.00000
 0.80000, 11.20000,  0.00000, -2.00000
 1.20000, 11.20000,  0.00000, -2.00000
 1.60000, 11.20000,  0.00000, -2.00000
 2.00000, 11.20000,  0.00000, -2.00000
 2.40000, 11.20000,  0.00000, -2.00000
 2.80000, 11.20000,  0.00000, -2.00000
 3.20000, 11.20000,  0.00000, -2.00000
 3.60000, 11.20000,  0.00000, -2.00000
 4.00000, 11.20000,  0.00000, -2.00000
 4.40000, 11.20000,  0.00000, -1.99999
 4.80000, 11.20000,  0.00000, -1.99995
 5.20000, 11.20000,  0.00000, -1.99966
 5.60000, 11.20000,  0.00000, -1.99855
 6.00000, 11.20000,  0.00000, -1.99531
 6.40000, 11.20000,  0.00000, -1.98773
 6.80000, 11.20000,  0.00000, -1.97287
 7.20000, 11.20000,  0.00000, -1.94741
 7.60000, 11.20000,  0.00000, -1.90834
 8.00000, 11.20000,  0.00000, -1.85352
 8.40000, 11.20000,  0.00000, -1.78216
 8.80000, 11.20000,  0.00000, -1.69491
 9.20000, 11.20000,  0.00000, -1.59371
 9.60000, 11.20000,  0.00000, -1.48141
10.00000, 11.20000,  0.00000, -1.36134
10.40000, 11.20000,  0.00000, -1.23685
10.80000, 11.20000,  0.00000, -1.11100
11.20000, 11.20000,  0.00000, -0.98639
11.60000, 11.20000,  0.00000, -0.86504
12.00000, 11.20000,  0.00000, -0.74841
12.40000, 11.20000,  0.00000, -0.63750
12.80000, 11.20000,  0.00000, -0.53287
13.20000, 11.20000,  0.00000, -0.43478
13.60000, 11.20000,  0.00000, -0.34324
14.00000, 11.20000,  0.00000, -0.25811
14.40000, 11.20000,  0.00000, -0.17911
14.80000, 11.20000,  0.00000, -0.10593
15.20000, 11.20000,  0.00000, -0.03819
15.60000, 11.20000,  0.00000,  0.02449
16.00000, 11.20000,  0.00000,  0.08250
16.40000, 11.20000,  0.00000,  0.13629
16.80000, 11.20000,  0.00000,  0.18626
17.20000, 11.20000,  0.00000,  0.23276
17.60000, 11.20000,  0.00000,  0.27610
18.00000, 11.20000,  0.00000,  0.31657
18.40000, 11.20000,  0.00000,  0.35441
18.80000, 11.20000,  0.00000,  0.38985
19.20000, 11.20000,  0.00000,  0.42307
19.60000, 11.20000,  0.00000,  0.45427
20.00000, 11.20000,  0.00000,  0.48361
20.40000, 11.20000,  0.00000,  0.51122
20.80000, 11.20000,  0.00000,  0.53724
21.20000, 11.20000,  0.00000,  0.56180
21.60000, 11.20000,  0.00000,  0.58500
22.00000, 11.20000,  0.00000,  0.60693
22.40000, 11.20000,  0.00000,  0.62769
22.80000, 11.20000,  0.00000,  0.64736
23.20000, 11.20000,  0.00000,  0.66601
23.60000, 11.20000,  0.00000,  0.68372
24.00000, 11.20000,  0.00000,  0.70054
24.40000, 11.20000,  0.00000,  0.71654
24.80000, 11.20000,  0.00000,  0.73177
25.20000, 11.20000,  0.00000,  0.74627
25.60000, 11.20000,  0.00000,  0.76009
