# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
59.60000, 10.80000,  0.00000,  1.50000
60.00000, 10.80000,  0.00000,  1.50000
60.40000, 10.80000,  0.00000,  1.50000
60.80000, 10.80000,  0.00000,  1.50000
61.20000, 10.80000,  0.00000,  1.50000
61.60000, 10.80000,  0.00000,  1.50000
62.00000, 10.80000,  0.00000,  1.50000
62.40000, 10.80000,  0.00000,  1.50000
62.80000, 10.80000,  0.00000,  1.50000
63.20000, 10.80000,  0.00000,  1.50000
63.60000, 10.80000,  0.00000,  1.50000
64.00000, 10.80000,  0.00000,  1.50000
64.40000, 10.80000,  0.00000,  1.50000
64.80000, 10.80000,  0.00000,  1.50000
65.20000, 10.80000,  0.00000,  1.50000
65.60000, 10.80000,  0.00000,  1.50000
66.00000, 10.80000,  0.00000,  1.50000
66.40000, 10.80000,  0.00000,  1.50000
66.80000, 10.80000,  0.00000,  1.50000
67.20000, 10.80000,  0.00000,  1.50000
67.60000, 10.80000,  0.00000,  1.50000
68.00000, 10.80000,  0.00000,  1.50000
68.40000, 10.80000,  0.00000,  1.50000
68.80000, 10.80000,  0.00000,  1.50000
69.20000, 10.80000,  0.00000,  1.50000
69.60000, 10.80000,  0.00000,  1.50000
70.00000, 10.80000,  0.00000,  1.50000

 0.00000, 11.20000,  0.00000, -0.95545
 0.40000, 11.20000,  0.00000, -0.95545
 0.80000, 11.20000,  0.00000, -0.95545
 1.20000, 11.20000,  0.00000, -0.95545
 1.60000, 11.20000,  0.00000, -0.95545
 2.00000, 11.20000,  0.00000, -0.95545
 2.40000, 11.20000,  0.00000, -0.95545
 2.80000, 11.20000,  0.00000, -0.95545
 3.20000, 11.20000,  0.00000, -0.93767
 3.60000, 11.20000,  0.00000, -0.90221
 4.00000, 11.20000,  0.00000, -0.86686
 4.40000, 11.20000,  0.00000, -0.83162
 4.80000, 11.20000,  0.00000, -0.79649
 5.20000, 11.20000,  0.00000, -0.76147
 5.60000, 11.20000,  0.00000, -0.72655
 6.00000, 11.20000,  0.00000, -0.69174
 6.40000, 11.20000,  0.00000, -0.65704
 6.80000, 11.20000,  0.00000, -0.62244
 7.20000, 11.20000,  0.00000, -0.58794
 7.60000, 11.20000,  0.00000, -0.55354
 8.00000, 11.20000,  0.00000, -0.51925
 8.40000, 11.20000,  0.00000, -0.48505
 8.80000, 11.20000,  0.00000, -0.45096
 9.20000, 11.20000,  0.00000, -0.41696
 9.60000, 11.20000,  0.00000, -0.38306
10.00000, 11.20000,  0.00000, -0.34926
10.40000, 11.20000,  0.00000, -0.31556
10.80000, 11.20000,  0.00000, -0.28195
11.20000, 11.20000,  0.00000, -0.24843
11.60000, 11.20000,  0.00000, -0.21501
12.00000, 11.20000,  0.00000, -0.18168
12.40000, 11.20000,  0.00000, -0.14844
12.80000, 11.20000,  0.00000, -0.11530
13.20000, 11.20000,  0.00000, -0.08224
13.60000, 11.20000,  0.00000, -0.04928
14.00000, 11.20000,  0.00000, -0.01640
14.40000, 11.20000,  0.00000,  0.01638
14.80000, 11.20000,  0.00000,  0.04908
15.20000, 11.20000,  0.00000,  0.08169
15.60000, 11.20000,  0.00000,  0.11422
16.00000, 11.20000,  0.00000,  0.14666
16.40000, 11.20000,  0.00000,  0.17901
16.80000, 11.20000,  0.00000,  0.21129
17.20000, 11.20000,  0.00000,  0.24347
17.60000, 11.20000,  0.00000,  0.27558
18.00000, 11.20000,  0.00000,  0.30760
18.40000, 11.20000,  0.00000,  0.33954
18.80000, 11.20000,  0.00000,  0.37140
19.20000, 11.20000,  0.00000,  0.40317
19.60000, 11.20000,  0.00000,  0.43487
20.00000, 11.20000,  0.00000,  0.46649
20.40000, 11.20000,  0.00000,  0.49803
20.80000, 11.20000,  0.00000,  0.52949
21.20000, 11.20000,  0.00000,  0.56088
21.60000, 11.20000,  0.00000,  0.59219
22.00000, 11.20000,  0.00000,  0.62342
22.40000, 11.20000,  0.00000,  0.65457
22.80000, 11.20000,  0.00000,  0.68565
23.20000, 11.20000,  0.00000,  0.71666
23.60000, 11.20000,  0.00000,  0.74759
24.00000, 11.20000,  0.00000,  0.77844
24.40000, 11.20000,  0.00000,  0.80923
24.80000, 11.20000,  0.00000,  0.83994
25.20000, 11.20000,  0.00000,  0.87058
25.60000, 11.20000,  0.00000,  0.90114
