# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
 2.40000, 20.00000,  8.40000, -16.70000
 2.40000, 20.00000,  8.80000, -18.13333
 2.40000, 20.00000,  9.20000, -19.63333
 2.40000, 20.00000,  9.60000, -21.20000
 2.40000, 20.00000, 10.00000, -22.83333
 2.40000, 20.00000, 10.40000, -24.53333
 2.40000, 20.00000, 10.80000, -26.30000
 2.40000, 20.00000, 11.20000, -28.13333
 2.40000, 20.00000, 11.60000, -30.03333
 2.40000, 20.00000, 12.00000, -32.00000
 2.40000, 20.00000, 12.40000, -34.03333
 2.40000, 20.00000, 12.80000, -36.13333
 2.40000, 20.00000, 13.20000, -38.30000
 2.40000, 20.00000, 13.60000, -40.53333
 2.40000, 20.00000, 14.00000, -42.83333
 2.40000, 20.00000, 14.40000, -45.20000
 2.40000, 20.00000, 14.80000, -47.63333

 2.80000, 20.00000, -8.00000,  0.56730
 2.80000, 20.00000, -7.60000,  0.56730
 2.80000, 20.00000, -7.20000,  0.56730
 2.80000, 20.00000, -6.80000,  0.56730
 2.80000, 20.00000, -6.40000,  0.56730
 2.80000, 20.00000, -6.00000,  0.56730
 2.80000, 20.00000, -5.60000,  0.56730
 2.80000, 20.00000, -5.20000,  0.56730
 2.80000, 20.00000, -4.80000,  0.56730
 2.80000, 20.00000, -4.40000,  0.56730
 2.80000, 20.00000, -4.00000,  0.56730
 2.80000, 20.00000, -3.60000,  0.03221
 2.80000, 20.00000, -3.20000, -1.83896
 2.80000, 20.00000, -2.80000, -1.99911
 2.80000, 20.00000, -2.40000, -2.00000
 2.80000, 20.00000, -2.00000, -2.00000
 2.80000, 20.00000, -1.60000, -2.00000
 2.80000, 20.00000, -1.20000, -2.00000
 2.80000, 20.00000, -0.80000, -2.00000
 2.80000, 20.00000, -0.40000, -2.00000
 2.80000, 20.00000,  0.00000, -2.00000
 2.80000, 20.00000,  0.40000, -2.02857
 2.80000, 20.00000,  0.80000, -2.11429
 2.80000, 20.00000,  1.20000, -2.25714
 2.80000, 20.00000,  1.60000, -2.45714
 2.80000, 20.00000,  2.00000, -2.71429
 2.80000, 20.00000,  2.40000, -3.02857
 2.80000, 20.00000,  2.80000, -3.40000
 2.80000, 20.00000,  3.20000, -3.82857
 2.80000, 20.00000,  3.60000, -4.31429
 2.80000, 20.00000,  4.00000, -4.85714
 2.80000, 20.00000,  4.40000, -5.45714
 2.80000, 20.00000,  4.80000, -6.11429
 2.80000, 20.00000,  5.20000, -6.82857
 2.80000, 20.00000,  5.60000, -7.60000
 2.80000, 20.00000,  6.00000, -8.42857
 2.80000, 20.00000,  6.40000, -9.31429
 2.80000, 20.00000,  6.80000, -10.25714
 2.80000, 20.00000,  7.20000, -11.25714
 2.80000, 20.00000,  7.60000, -12.31429
 2.80000, 20.00000,  8.00000, -13.42857
 2.80000, 20.00000,  8.40000, -14.60000
 2.80000, 20.00000,  8.80000, -15.82857
 2.80000, 20.00000,  9.20000, -17.11429
 2.80000, 20.00000,  9.60000, -18.45714
 2.80000, 20.00000, 10.00000, -19.85714
 2.80000, 20.00000, 10.40000, -21.31429
 2.80000, 20.00000, 10.80000, -22.82857
 2.80000, 20.00000, 11.20000, -24.40000
 2.80000, 20.00000, 11.60000, -26.02857
 2.80000, 20.00000, 12.00000, -27.71429
 2.80000, 20.00000, 12.40000, -29.45714
 2.80000, 20.00000, 12.80000, -31.25714
 2.80000, 20.00000, 13.20000, -33.11429
 2.80000, 20.00000, 13.60000, -35.02857
 2.80000, 20.00000, 14.00000, -37.00000
 2.80000, 20.00000, 14.40000, -39.02857
 2.80000, 20.00000, 14.80000, -41.11429

 3.20000, 20.00000, -8.00000,  0.69772
 3.20000, 20.00000, -7.60000,  0.69772
 3.20000, 20.00000, -7.20000,  0.69772
 3.20000, 20.00000, -6.80000,  0.69772
 3.20000, 20.00000, -6.40000,  0.69772
 3.20000, 20.00000, -6.00000,  0.69772
 3.20000, 20.00000, -5.60000,  0.69772
 3.20000, 20.00000, -5.20000,  0.69772
 3.20000, 20.00000, -4.80000,  0.69772
 3.20000, 20.00000, -4.40000,  0.69772
 3.20000, 20.00000, -4.00000,  0.69772
 3.20000, 20.00000, -3.60000,  0.30090
 3.20000, 20.00000, -3.20000, -1.58147
 3.20000, 20.00000, -2.80000, -1.99159
 3.20000, 20.00000, -2.40000, -1.99997
 3.20000, 20.00000, -2.00000, -2.00000
 3.20000, 20.00000, -1.60000, -2.00000
 3.20000, 20.00000, -1.20000, -2.00000
 3.20000, 20.00000, -0.80000, -2.00000
 3.20000, 20.00000, -0.40000, -2.00000
 3.20000, 20.00000,  0.00000, -2.00000
 3.20000, 20.00000,  0.40000, -2.02500
 3.20000, 20.00000,  0.80000, -2.10000
 3.20000, 20.00000,  1.20000, -2.22500
 3.20000, 20.00000,  1.60000, -2.40000
 3.20000, 20.00000,  2.00000, -2.62500
 3.20000, 20.00000,  2.40000, -2.90000
 3.20000, 20.00000,  2.80000, -3.22500
 3.20000, 20.00000,  3.20000, -3.60000
 3.20000, 20.00000,  3.60000, -4.02500
 3.20000, 20.00000,  4.00000, -4.50000
 3.20000, 20.00000,  4.40000, -5.02500
 3.20000, 20.00000,  4.80000, -5.60000
 3.20000, 20.00000,  5.20000, -6.22500
 3.20000, 20.00000,  5.60000, -6.90000
 3.20000, 20.00000,  6.00000, -7.62500
 3.20000, 20.00000,  6.40000, -8.40000
 3.20000, 20.00000,  6.80000, -9.22500
 3.20000, 20.00000,  7.20000, -10.10000
 3.20000, 20.00000,  7.60000, -11.02500
 3.20000, 20.00000,  8.00000, -12.00000
 3.20000, 20.00000,  8.40000, -13.02500
 3.20000, 20.00000,  8.80000, -14.10000
 3.20000, 20.00000,  9.20000, -15.22500
 3.20000, 20.00000,  9.60000, -16.40000
 3.20000, 20.00000, 10.00000, -17.62500
 3.20000, 20.00000, 10.40000, -18.90000
 3.20000, 20.00000, 10.80000, -20.22500
 3.20000, 20.00000, 11.20000, -21.60000
 3.20000, 20.00000, 11.60000, -23.02500
 3.20000, 20.00000, 12.00000, -24.50000
 3.20000, 20.00000, 12.40000, -26.02500
 3.20000, 20.00000, 12.80000, -27.60000
 3.20000, 20.00000, 13.20000, -29.22500
 3.20000, 20.00000, 13.60000, -30.90000
 3.20000, 20.00000, 14.00000, -32.62500
 3.20000, 20.00000, 14.40000, -34.40000
 3.20000, 20.00000, 14.80000, -36.22500

 3.60000, 20.00000, -8.00000,  0.78449
 3.60000, 20.00000, -7.60000,  0.78449
 3.60000, 20.00000, -7.20000,  0.78449
 3.60000, 20.00000, -6.80000,  0.78449
 3.60000, 20.00000, -6.40000,  0.78449
 3.60000, 20.00000, -6.00000,  0.78449
 3.60000, 20.00000, -5.60000,  0.78449
 3.60000, 20.00000, -5.20000,  0.78449
 3.60000, 20.00000, -4.80000,  0.78449
 3.60000, 20.00000, -4.40000,  0.78449
 3.60000, 20.00000, -4.00000,  0.78449
 3.60000, 20.00000, -3.60000,  0.47964
 3.60000, 20.00000, -3.20000, -1.23653
 3.60000, 20.00000, -2.80000, -1.96085
 3.60000, 20.00000, -2.40000, -1.99952
 3.60000, 20.00000, -2.00000, -2.00000
 3.60000, 20.00000, -1.60000, -2.00000
 3.60000, 20.00000, -1.20000, -2.00000
 3.60000, 20.00000, -0.80000, -2.00000
 3.60000, 20.00000, -0.40000, -2.00000
 3.60000, 20.00000,  0.00000, -2.00000
 3.60000, 20.00000,  0.40000, -2.02222
 3.60000, 20.00000,  0.80000, -2.08889
 3.60000, 20.00000,  1.20000, -2.20000
 3.60000, 20.00000,  1.60000, -2.35556
 3.60000, 20.00000,  2.00000, -2.55556
 3.60000, 20.00000,  2.40000, -2.80000
 3.60000, 20.00000,  2.80000, -3.08889
 3.60000, 20.00000,  3.20000, -3.42222
 3.60000, 20.00000,  3.60000, -3.80000
 3.60000, 20.00000,  4.00000, -4.22222
 3.60000, 20.00000,  4.40000, -4.68889
 3.60000, 20.00000,  4.80000, -5.20000
 3.60000, 20.00000,  5.20000, -5.75556
 3.60000, 20.00000,  5.60000, -6.35556
 3.60000, 20.00000,  6.00000, -7.00000
 3.60000, 20.00000,  6.40000, -7.68889
 3.60000, 20.00000,  6.80000, -8.42222
 3.60000, 20.00000,  7.20000, -9.20000
 3.60000, 20.00000,  7.60000, -10.02222
 3.60000, 20.00000,  8.00000, -10.88889
 3.60000, 20.00000,  8.40000, -11.80000
 3.60000, 20.00000,  8.80000, -12.75556
 3.60000, 20.00000,  9.20000, -13.75556
 3.60000, 20.00000,  9.60000, -14.80000
 3.60000, 20.00000, 10.00000, -15.88889
 3.60000, 20.00000, 10.40000, -17.02222
 3.60000, 20.00000, 10.80000, -18.20000
 3.60000, 20.00000, 11.20000, -19.42222
