# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
36.80000, 10.80000,  0.00000,  0.82924
37.20000, 10.80000,  0.00000,  0.57360
37.60000, 10.80000,  0.00000,  0.25375
38.00000, 10.80000,  0.00000,  0.90503
38.40000, 10.80000,  0.00000,  0.98534
38.80000, 10.80000,  0.00000,  0.88458
39.20000, 10.80000,  0.00000,  0.24522
39.60000, 10.80000,  0.00000,  0.23537
40.00000, 10.80000,  0.00000,  0.65546
40.40000, 10.80000,  0.00000,  0.34432
40.80000, 10.80000,  0.00000,  0.22024
41.20000, 10.80000,  0.00000,  0.81882
41.60000, 10.80000,  0.00000,  0.70586
42.00000, 10.80000,  0.00000,  0.39033
42.40000, 10.80000,  0.00000,  0.81170
42.80000, 10.80000,  0.00000,  0.23248
43.20000, 10.80000,  0.00000,  0.75230
43.60000, 10.80000,  0.00000,  0.22969
44.00000, 10.80000,  0.00000,  0.54958
44.40000, 10.80000,  0.00000,  0.74271
44.80000, 10.80000,  0.00000,  0.91089
45.20000, 10.80000,  0.00000,  0.37280
45.60000, 10.80000,  0.00000,  0.25421
46.00000, 10.80000,  0.00000,  0.39421
46.40000, 10.80000,  0.00000,  0.20823
46.80000, 10.80000,  0.00000,  0.83291
47.20000, 10.80000,  0.00000,  0.89770
47.60000, 10.80000,  0.00000,  0.21053
48.00000, 10.80000,  0.00000,  0.62130
48.40000, 10.80000,  0.00000,  0.99924
48.80000, 10.80000,  0.00000,  0.39985
49.20000, 10.80000,  0.00000,  0.36288
49.60000, 10.80000,  0.00000,  0.54023
50.00000, 10.80000,  0.00000,  0.97097
50.40000, 10.80000,  0.00000,  0.20974
50.80000, 10.80000,  0.00000,  0.80565
51.20000, 10.80000,  0.00000,  0.79456
51.60000, 10.80000,  0.00000,  0.84296
52.00000, 10.80000,  0.00000,  0.43440
52.40000, 10.80000,  0.00000,  0.84340
52.80000, 10.80000,  0.00000,  0.65660
53.20000, 10.80000,  0.00000,  0.66299
53.60000, 10.80000,  0.00000,  0.71129
54.00000, 10.80000,  0.00000,  0.98556
54.40000, 10.80000,  0.00000,  0.83274
54.80000, 10.80000,  0.00000,  0.33435
55.20000, 10.80000,  0.00000,  0.98127
55.60000, 10.80000,  0.00000,  0.46126
56.00000, 10.80000,  0.00000,  0.97660
56.40000, 10.80000,  0.00000,  0.81648
56.80000, 10.80000,  0.00000,  0.60401
57.20000, 10.80000,  0.00000,  0.50844
57.60000, 10.80000,  0.00000,  0.70524
58.00000, 10.80000,  0.00000,  0.38005
58.40000, 10.80000,  0.00000,  0.26787
58.80000, 10.80000,  0.00000,  0.61760
59.20000, 10.80000,  0.00000,  0.67260
59.60000, 10.80000,  0.00000,  0.80218
60.00000, 10.80000,  0.00000,  0.48156
60.40000, 10.80000,  0.00000,  0.30195
60.80000, 10.80000,  0.00000,  0.35178
61.20000, 10.80000,  0.00000,  0.24099
61.60000, 10.80000,  0.00000,  0.69489
62.00000, 10.80000,  0.00000,  0.68213
62.40000, 10.80000,  0.00000,  0.20044
62.80000, 10.80000,  0.00000,  0.90793
63.20000, 10.80000,  0.00000,  0.68121
63.60000, 10.80000,  0.00000,  0.61526
64.00000, 10.80000,  0.00000,  0.23146
64.40000, 10.80000,  0.00000,  0.55990
64.80000, 10.80000,  0.00000,  0.32420
65.20000, 10.80000,  0.00000,  0.46424
65.60000, 10.80000,  0.00000,  0.68342
66.00000, 10.80000,  0.00000,  0.86245
66.40000, 10.80000,  0.00000,  0.58691
66.80000, 10.80000,  0.00000,  0.49466
67.20000, 10.80000,  0.00000,  0.68320
67.60000, 10.80000,  0.00000,  0.82890
68.00000, 10.80000,  0.00000,  0.80100
68.40000, 10.80000,  0.00000,  0.70331
68.80000, 10.80000,  0.00000,  0.71577
69.20000, 10.80000,  0.00000,  0.21942
69.60000, 10.80000,  0.00000,  0.69941
70.00000, 10.80000,  0.00000,  0.22345

 0.00000, 11.20000,  0.00000, -0.96962
 0.40000, 11.20000,  0.00000, -0.96017
 0.80000, 11.20000,  0.00000, -0.97269
 1.20000, 11.20000,  0.00000, -0.96617
 1.60000, 11.20000,  0.00000, -0.95653
 2.00000, 11.20000,  0.00000, -0.95561
 2.40000, 11.20000,  0.00000, -0.96683
 2.80000, 11.20000,  0.00000, -0.96509
 3.20000, 11.20000,  0.00000, -0.94929
 3.60000, 11.20000,  0.00000, -0.93919
 4.00000, 11.20000,  0.00000, -0.90069
 4.40000, 11.20000,  0.00000, -0.86878
 4.80000, 11.20000,  0.00000, -0.83295
 5.20000, 11.20000,  0.00000, -0.84105
 5.60000, 11.20000,  0.00000, -0.80219
 6.00000, 11.20000,  0.00000, -0.71292
 6.40000, 11.20000,  0.00000, -0.73993
 6.80000, 11.20000,  0.00000, -0.65969
 7.20000, 11.20000,  0.00000, -0.71077
 7.60000, 11.20000,  0.00000, -0.59961
 8.00000, 11.20000,  0.00000, -0.54489
 8.40000, 11.20000,  0.00000, -0.63014
 8.80000, 11.20000,  0.00000, -0.46492
 9.20000, 11.20000,  0.00000, -0.53441
 9.60000, 11.20000,  0.00000, -0.43752
10.00000, 11.20000,  0.00000, -0.54323
10.40000, 11.20000,  0.00000, -0.48906
10.80000, 11.20000,  0.00000, -0.46635
11.20000, 11.20000,  0.00000, -0.32242
11.60000, 11.20000,  0.00000, -0.34123
12.00000, 11.20000,  0.00000, -0.44645
12.40000, 11.20000,  0.00000, -0.35734
12.80000, 11.20000,  0.00000, -0.25093
13.20000, 11.20000,  0.00000, -0.29015
13.60000, 11.20000,  0.00000, -0.12298
14.00000, 11.20000,  0.00000, -0.07168
14.40000, 11.20000,  0.00000, -0.06296
14.80000, 11.20000,  0.00000, -0.28842
15.20000, 11.20000,  0.00000, -0.17003
15.60000, 11.20000,  0.00000, -0.29719
16.00000, 11.20000,  0.00000,  0.05088
16.40000, 11.20000,  0.00000,  0.00415
16.80000, 11.20000,  0.00000,  0.00247
17.20000, 11.20000,  0.00000,  0.23920
17.60000, 11.20000,  0.00000,  0.18767
18.00000, 11.20000,  0.00000,  0.07357
18.40000, 11.20000,  0.00000, -0.13529
18.80000, 11.20000,  0.00000, -0.09634
19.20000, 11.20000,  0.00000, -0.02553
19.60000, 11.20000,  0.00000, -0.13760
20.00000, 11.20000,  0.00000,  0.04740
20.40000, 11.20000,  0.00000,  0.42646
20.80000, 11.20000,  0.00000, -0.04035
21.20000, 11.20000,  0.00000,  0.50114
21.60000, 11.20000,  0.00000,  0.12759
22.00000, 11.20000,  0.00000,  0.35747
22.40000, 11.20000,  0.00000,  0.12854
22.80000, 11.20000,  0.00000,  0.58463
23.20000, 11.20000,  0.00000,  0.49089
23.60000, 11.20000,  0.00000,  0.16521
24.00000, 11.20000,  0.00000,  0.68081
24.40000, 11.20000,  0.00000,  0.75198
24.80000, 11.20000,  0.00000,  0.35311
25.20000, 11.20000,  0.00000,  0.37079
25.60000, 11.20000,  0.00000,  0.17390
