# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
20.00000, 12.00000,  0.80000, -0.33351
20.00000, 12.00000,  1.20000, -0.68578
20.00000, 12.00000,  1.60000, -1.03505
20.00000, 12.00000,  2.00000, -1.38105
20.00000, 12.00000,  2.40000, -1.72348
20.00000, 12.00000,  2.80000, -2.06199
20.00000, 12.00000,  3.20000, -2.39623
20.00000, 12.00000,  3.60000, -2.72576
20.00000, 12.00000,  4.00000, -3.05013
20.00000, 12.00000,  4.40000, -3.36880
20.00000, 12.00000,  4.80000, -3.68120
20.00000, 12.00000,  5.20000, -3.98668
20.00000, 12.00000,  5.60000, -4.28450
20.00000, 12.00000,  6.00000, -4.57385
20.00000, 12.00000,  6.40000, -4.85384
20.00000, 12.00000,  6.80000, -5.12345
20.00000, 12.00000,  7.20000, -5.38160
20.00000, 12.00000,  7.60000, -5.62708
20.00000, 12.00000,  8.00000, -5.85857
20.00000, 12.00000,  8.40000, -6.07468
20.00000, 12.00000,  8.80000, -6.27393
20.00000, 12.00000,  9.20000, -6.45477
20.00000, 12.00000,  9.60000, -6.61564
20.00000, 12.00000, 10.00000, -6.75500
20.00000, 12.00000, 10.40000, -6.87138
20.00000, 12.00000, 10.80000, -6.96344
20.00000, 12.00000, 11.20000, -7.03008
20.00000, 12.00000, 11.60000, -7.07041
20.00000, 12.00000, 12.00000, -7.08392
20.00000, 12.00000, 12.40000, -7.07041
20.00000, 12.00000, 12.80000, -7.03008
20.00000, 12.00000, 13.20000, -6.96344
20.00000, 12.00000, 13.60000, -6.87138
20.00000, 12.00000, 14.00000, -6.75500
20.00000, 12.00000, 14.40000, -6.61564
20.00000, 12.00000, 14.80000, -6.45477

20.00000, 12.40000, -8.00000,  1.50000
20.00000, 12.40000, -7.60000,  1.50000
20.00000, 12.40000, -7.20000,  1.50000
20.00000, 12.40000, -6.80000,  1.50000
20.00000, 12.40000, -6.40000,  1.50000
20.00000, 12.40000, -6.00000,  1.50000
20.00000, 12.40000, -5.60000,  1.50000
20.00000, 12.40000, -5.20000,  1.50000
20.00000, 12.40000, -4.80000,  1.50000
20.00000, 12.40000, -4.40000,  1.50000
20.00000, 12.40000, -4.00000,  1.50000
20.00000, 12.40000, -3.60000,  1.50000
20.00000, 12.40000, -3.20000,  1.50000
20.00000, 12.40000, -2.80000,  1.50000
20.00000, 12.40000, -2.40000,  1.50000
20.00000, 12.40000, -2.00000,  1.50000
20.00000, 12.40000, -1.60000,  1.50000
20.00000, 12.40000, -1.20000,  1.43105
20.00000, 12.40000, -0.80000,  1.06513
20.00000, 12.40000, -0.40000,  0.70106
20.00000, 12.40000,  0.00000,  0.33900
20.00000, 12.40000,  0.40000, -0.02091
20.00000, 12.40000,  0.80000, -0.37848
20.00000, 12.40000,  1.20000, -0.73351
20.00000, 12.40000,  1.60000, -1.08578
20.00000, 12.40000,  2.00000, -1.43505
20.00000, 12.40000,  2.40000, -1.78105
20.00000, 12.40000,  2.80000, -2.12348
20.00000, 12.40000,  3.20000, -2.46199
20.00000, 12.40000,  3.60000, -2.79623
20.00000, 12.40000,  4.00000, -3.12576
20.00000, 12.40000,  4.40000, -3.45013
20.00000, 12.40000,  4.80000, -3.76880
20.00000, 12.40000,  5.20000, -4.08120
20.00000, 12.40000,  5.60000, -4.38668
20.00000, 12.40000,  6.00000, -4.68450
20.00000, 12.40000,  6.40000, -4.97385
20.00000, 12.40000,  6.80000, -5.25384
20.00000, 12.40000,  7.20000, -5.52345
20.00000, 12.40000,  7.60000, -5.78160
20.00000, 12.40000,  8.00000, -6.02708
20.00000, 12.40000,  8.40000, -6.25857
20.00000, 12.40000,  8.80000, -6.47468
20.00000, 12.40000,  9.20000, -6.67393
20.00000, 12.40000,  9.60000, -6.85477
20.00000, 12.40000, 10.00000, -7.01564
20.00000, 12.40000, 10.40000, -7.15500
20.00000, 12.40000, 10.80000, -7.27138
20.00000, 12.40000, 11.20000, -7.36344
20.00000, 12.40000, 11.60000, -7.43008
20.00000, 12.40000, 12.00000, -7.47041
20.00000, 12.40000, 12.40000, -7.48392
20.00000, 12.40000, 12.80000, -7.47041
20.00000, 12.40000, 13.20000, -7.43008
20.00000, 12.40000, 13.60000, -7.36344
20.00000, 12.40000, 14.00000, -7.27138
20.00000, 12.40000, 14.40000, -7.15500
